name,email,password,sapId,hostel
Aarav Bhat,aarav.5000101@upes.ac.in,Password123,5000101,BIDHOLI_BOYS_HOSTEL
Vihaan Gupta,vihaan.5000102@upes.ac.in,Password123,5000102,BIDHOLI_BOYS_HOSTEL
Aditya Bhat,aditya.5000103@upes.ac.in,Password123,5000103,BIDHOLI_BOYS_HOSTEL
Sai Nair,sai.5000104@upes.ac.in,Password123,5000104,BIDHOLI_BOYS_HOSTEL
Arjun Iyer,arjun.5000105@upes.ac.in,Password123,5000105,BIDHOLI_BOYS_HOSTEL
Kabir Iyer,kabir.5000106@upes.ac.in,Password123,5000106,BIDHOLI_BOYS_HOSTEL
Rohan Bose,rohan.5000107@upes.ac.in,Password123,5000107,BIDHOLI_BOYS_HOSTEL
Dhruv Malhotra,dhruv.5000108@upes.ac.in,Password123,5000108,BIDHOLI_BOYS_HOSTEL
Aryan Bhat,aryan.5000109@upes.ac.in,Password123,5000109,BIDHOLI_BOYS_HOSTEL
Ishaan Bose,ishaan.5000110@upes.ac.in,Password123,5000110,BIDHOLI_BOYS_HOSTEL
Rahul Gupta,rahul.5000111@upes.ac.in,Password123,5000111,BIDHOLI_BOYS_HOSTEL
Karan Gupta,karan.5000112@upes.ac.in,Password123,5000112,BIDHOLI_BOYS_HOSTEL
Vikram Rao,vikram.5000113@upes.ac.in,Password123,5000113,BIDHOLI_BOYS_HOSTEL
Dev Malhotra,dev.5000114@upes.ac.in,Password123,5000114,BIDHOLI_BOYS_HOSTEL
Kunal Sharma,kunal.5000115@upes.ac.in,Password123,5000115,BIDHOLI_BOYS_HOSTEL
Rishi Iyer,rishi.5000116@upes.ac.in,Password123,5000116,BIDHOLI_BOYS_HOSTEL
Samarth Singh,samarth.5000117@upes.ac.in,Password123,5000117,BIDHOLI_BOYS_HOSTEL
Yash Patel,yash.5000118@upes.ac.in,Password123,5000118,BIDHOLI_BOYS_HOSTEL
Zayed Gupta,zayed.5000119@upes.ac.in,Password123,5000119,BIDHOLI_BOYS_HOSTEL
Pranav Bhat,pranav.5000120@upes.ac.in,Password123,5000120,BIDHOLI_BOYS_HOSTEL
Siddharth Bose,siddharth.5000121@upes.ac.in,Password123,5000121,BIDHOLI_BOYS_HOSTEL
Varun Rao,varun.5000122@upes.ac.in,Password123,5000122,BIDHOLI_BOYS_HOSTEL
Tejas Singh,tejas.5000123@upes.ac.in,Password123,5000123,BIDHOLI_BOYS_HOSTEL
Om Sharma,om.5000124@upes.ac.in,Password123,5000124,BIDHOLI_BOYS_HOSTEL
Ansh Sharma,ansh.5000125@upes.ac.in,Password123,5000125,BIDHOLI_BOYS_HOSTEL
Aanya Das,aanya.5000126@upes.ac.in,Password123,5000126,BIDHOLI_GIRLS_HOSTEL
Diya Chauhan,diya.5000127@upes.ac.in,Password123,5000127,BIDHOLI_GIRLS_HOSTEL
Ananya Bhat,ananya.5000128@upes.ac.in,Password123,5000128,BIDHOLI_GIRLS_HOSTEL
Saanvi Verma,saanvi.5000129@upes.ac.in,Password123,5000129,BIDHOLI_GIRLS_HOSTEL
Kavya Rao,kavya.5000130@upes.ac.in,Password123,5000130,BIDHOLI_GIRLS_HOSTEL
Pari Nair,pari.5000131@upes.ac.in,Password123,5000131,BIDHOLI_GIRLS_HOSTEL
Isha Verma,isha.5000132@upes.ac.in,Password123,5000132,BIDHOLI_GIRLS_HOSTEL
Riya Malhotra,riya.5000133@upes.ac.in,Password123,5000133,BIDHOLI_GIRLS_HOSTEL
Neha Gupta,neha.5000134@upes.ac.in,Password123,5000134,BIDHOLI_GIRLS_HOSTEL
Tara Chauhan,tara.5000135@upes.ac.in,Password123,5000135,BIDHOLI_GIRLS_HOSTEL
Aditi Desai,aditi.5000136@upes.ac.in,Password123,5000136,BIDHOLI_GIRLS_HOSTEL
Meera Bose,meera.5000137@upes.ac.in,Password123,5000137,BIDHOLI_GIRLS_HOSTEL
Roshni Sharma,roshni.5000138@upes.ac.in,Password123,5000138,BIDHOLI_GIRLS_HOSTEL
Priya Verma,priya.5000139@upes.ac.in,Password123,5000139,BIDHOLI_GIRLS_HOSTEL
Simran Nair,simran.5000140@upes.ac.in,Password123,5000140,BIDHOLI_GIRLS_HOSTEL
Alia Das,alia.5000141@upes.ac.in,Password123,5000141,BIDHOLI_GIRLS_HOSTEL
Kiara Bose,kiara.5000142@upes.ac.in,Password123,5000142,BIDHOLI_GIRLS_HOSTEL
Maya Desai,maya.5000143@upes.ac.in,Password123,5000143,BIDHOLI_GIRLS_HOSTEL
Nisha Das,nisha.5000144@upes.ac.in,Password123,5000144,BIDHOLI_GIRLS_HOSTEL
Sneha Rao,sneha.5000145@upes.ac.in,Password123,5000145,BIDHOLI_GIRLS_HOSTEL
Shruti Bhat,shruti.5000146@upes.ac.in,Password123,5000146,BIDHOLI_GIRLS_HOSTEL
Trisha Joshi,trisha.5000147@upes.ac.in,Password123,5000147,BIDHOLI_GIRLS_HOSTEL
Ishita Kapoor,ishita.5000148@upes.ac.in,Password123,5000148,BIDHOLI_GIRLS_HOSTEL
Mahi Patel,mahi.5000149@upes.ac.in,Password123,5000149,BIDHOLI_GIRLS_HOSTEL
Pooja Kumar,pooja.5000150@upes.ac.in,Password123,5000150,BIDHOLI_GIRLS_HOSTEL
